timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error,source_file,ready_numeric,pod_present,collection_error_present
2026-07-22T14:46:37.042013+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.51,32.312,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:46:42.573365+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.51,32.312,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:46:48.593351+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.51,32.312,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:46:54.237455+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.51,32.312,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:46:59.918420+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.51,32.312,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:05.958996+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.008,33.051,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:11.536335+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.008,33.051,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:17.994619+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.008,33.051,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:23.869399+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.008,33.051,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:30.101911+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.008,33.051,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:35.782691+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.686,32.375,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:41.382560+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.686,32.375,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:47.359979+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.686,32.375,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:53.008428+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,31.681,32.621,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:47:58.858669+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,31.681,32.621,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:04.462893+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:11.247473+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:16.878153+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:22.457288+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.596,32.383,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:28.163217+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.596,32.383,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:33.958470+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:40.051707+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:46.144218+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:52.041043+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.471,32.875,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:48:57.833718+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.471,32.875,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:49:03.518418+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:49:09.249247+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:49:14.891859+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:49:20.449758+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,34.867,32.863,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:49:26.559350+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,34.867,32.863,0.0,Running,True,seminar-lab-control-plane,,HB-01_metrics.csv,1,1,0
2026-07-22T14:57:53.615646+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.763,32.371,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:57:59.078271+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.763,32.371,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:04.510789+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.779,32.371,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:10.060894+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.779,32.371,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:15.518693+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.779,32.371,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:21.321177+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.861,32.617,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:27.692709+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,0.861,32.617,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:33.908732+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.835,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:39.522519+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.835,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:45.175438+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.835,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:51.062698+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,29.054,32.879,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:58:56.830438+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,29.054,32.879,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:03.388298+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.623,32.637,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:10.664289+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.623,32.637,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:16.368884+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.623,32.637,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:21.999773+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.397,32.633,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:27.597923+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.397,32.633,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:33.266486+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,29.246,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:39.114782+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,29.246,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:44.801117+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,29.246,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:50.477128+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.652,32.633,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T14:59:56.297220+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.652,32.633,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:01.930492+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.652,32.633,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:07.500894+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,28.967,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:13.129804+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,28.967,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:19.169319+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.174,32.387,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:25.049053+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.174,32.387,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:31.043309+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.174,32.387,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:37.377882+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.174,32.387,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:43.707268+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.174,32.387,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:49.633017+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,33.905,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:00:57.981377+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,33.905,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:03.677928+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,33.905,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:09.405261+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,33.905,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:15.153590+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,33.905,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:21.040031+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:26.831406+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:32.897604+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:38.832217+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:44.606027+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:50.520054+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.626,32.637,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:01:56.417041+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.626,32.637,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:02.850360+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:08.734840+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:14.331515+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:20.141098+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.374,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:27.198461+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.374,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:32.805692+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:38.436889+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:44.385084+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T15:02:50.168713+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0.0,Running,True,seminar-lab-control-plane,,HB-02_metrics.csv,1,1,0
2026-07-22T17:00:01.020196+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.831,32.648,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:07.252779+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.662,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:13.169994+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.662,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:19.178741+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.746,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:24.935942+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.746,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:30.701357+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.746,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:37.087152+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.612,32.152,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:42.779280+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.612,32.152,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:48.465283+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.816,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:54.096933+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.816,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:00:59.815557+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.816,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:05.363428+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.656,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:10.843266+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.656,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:16.260196+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.656,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:21.714123+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.724,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:27.115416+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.724,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:32.519908+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.724,32.148,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:38.160271+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.79,32.645,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:43.628095+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,0.79,32.645,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:49.734310+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,3.933,35.461,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:01:56.184076+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,3.933,35.461,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:01.849712+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,3.933,35.461,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:07.452666+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,3.933,35.461,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:13.081498+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,3.933,35.461,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:18.758218+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.327,65.77,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:24.474351+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.327,65.77,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:30.208904+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.327,65.77,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:36.155744+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,63.956,79.387,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:41.986603+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,63.956,79.387,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:47.550214+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,63.956,79.387,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:02:54.320719+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,45.995,96.828,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:00.708504+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,45.995,96.828,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:06.875814+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,60.862,110.211,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:12.747802+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,60.862,110.211,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:18.368034+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.954,121.066,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:26.276052+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.954,121.066,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:31.878272+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,37.954,121.066,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:38.024167+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,55.166,136.965,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:44.788203+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,55.166,136.965,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:52.170503+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,49.226,153.902,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:03:59.124469+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,49.226,153.902,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:05.781485+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,67.571,168.84,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:11.886539+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,67.571,168.84,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:18.403234+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,45.235,179.453,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:25.245275+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,45.235,179.453,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:32.372066+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,45.235,179.453,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:38.423814+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,44.676,197.137,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:43.990440+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,44.676,197.137,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:49.757518+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,42.17,213.297,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:04:55.356127+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,42.17,213.297,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:00.926622+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,42.17,213.297,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:06.503702+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,39.016,232.234,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:12.119328+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,39.016,232.234,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:17.667658+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,39.016,232.234,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
2026-07-22T17:05:23.266163+00:00,MEM-01,memory_pressure,seminar,predictive-app-6f4b57b64c-kwpsb,39.016,232.234,0.0,Running,True,seminar-lab-control-plane,,MEM-01_metrics.csv,1,1,0
