timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error
2026-07-22T17:25:37.113517+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,35.46,54.473,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:25:43.308343+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,35.46,54.473,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:25:49.026643+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:25:54.525103+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:00.121797+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:06.003637+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:11.580805+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:17.442072+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.454,84.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:23.036247+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.257,103.473,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:29.151029+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.257,103.473,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:35.569172+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:42.052000+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:47.850297+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:54.204203+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:26:59.851508+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.863,129.215,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:05.658971+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.288,149.176,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:11.538729+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.288,149.176,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:18.346729+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:24.104569+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:29.770654+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,32.042,163.066,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:36.434049+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.089,182.484,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:42.367353+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.089,182.484,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:48.011780+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:27:54.480237+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:00.043315+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,33.688,201.176,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:05.564834+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:11.228871+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:16.767812+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,36.01,211.027,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:22.392648+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.182,231.23,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:27.970725+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,31.182,231.23,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:33.481202+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,0,Running,True,seminar-lab-control-plane,
2026-07-22T17:28:39.164010+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,0,Running,False,seminar-lab-control-plane,
2026-07-22T17:28:45.494142+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,38.57,250.418,1,Running,False,seminar-lab-control-plane,
2026-07-22T17:28:52.161708+00:00,MEM-02,memory_pressure,seminar,,,,,,,,No matching pod metrics were returned
2026-07-22T17:28:58.289358+00:00,MEM-02,memory_pressure,seminar,,,,,,,,No matching pod metrics were returned
2026-07-22T17:29:03.883119+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:10.637787+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:17.755653+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,63.891,32.031,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:24.065323+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.883,32.062,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:31.168833+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,0.883,32.062,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:36.977718+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:42.607444+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:48.469195+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:29:54.592810+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:30:01.164971+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,15.772,41.766,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:30:06.743489+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,34.206,61.992,1,Running,True,seminar-lab-control-plane,
2026-07-22T17:30:13.041760+00:00,MEM-02,memory_pressure,seminar,predictive-app-6dcbf8788-tmqnm,34.206,61.992,1,Running,True,seminar-lab-control-plane,
