timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error
2026-07-22T15:25:06.362944+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,31.366,32.992,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:12.048727+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,31.366,32.992,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:19.528278+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,35.01,32.984,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:25.205948+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,35.01,32.984,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:31.209087+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,35.01,32.984,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:36.852679+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,38.854,32.992,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:42.435958+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,38.854,32.992,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:48.837293+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,30.756,32.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:25:54.691696+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,30.756,32.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:00.277707+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,30.756,32.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:06.036592+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,30.756,32.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:11.739782+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,30.756,32.754,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:17.856140+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,32.51,32.988,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:24.824654+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,32.51,32.988,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:26:31.202086+00:00,CPU-01,cpu_stress,seminar,predictive-app-7d999b6db7-247zj,32.51,32.988,0,Running,True,seminar-lab-control-plane,
