timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error,ready_numeric,elapsed_seconds,cpu_millicores_roll_5m_mean,cpu_millicores_roll_5m_std,cpu_millicores_roll_5m_min,cpu_millicores_roll_5m_max,cpu_millicores_roll_5m_range,cpu_millicores_roll_5m_delta,cpu_millicores_roll_15m_mean,cpu_millicores_roll_15m_std,cpu_millicores_roll_15m_min,cpu_millicores_roll_15m_max,cpu_millicores_roll_15m_range,cpu_millicores_roll_15m_delta,cpu_millicores_roll_30m_mean,cpu_millicores_roll_30m_std,cpu_millicores_roll_30m_min,cpu_millicores_roll_30m_max,cpu_millicores_roll_30m_range,cpu_millicores_roll_30m_delta,memory_mib_roll_5m_mean,memory_mib_roll_5m_std,memory_mib_roll_5m_min,memory_mib_roll_5m_max,memory_mib_roll_5m_range,memory_mib_roll_5m_delta,memory_mib_roll_15m_mean,memory_mib_roll_15m_std,memory_mib_roll_15m_min,memory_mib_roll_15m_max,memory_mib_roll_15m_range,memory_mib_roll_15m_delta,memory_mib_roll_30m_mean,memory_mib_roll_30m_std,memory_mib_roll_30m_min,memory_mib_roll_30m_max,memory_mib_roll_30m_range,memory_mib_roll_30m_delta,cpu_change_1m,memory_change_1m,memory_growth_rate_mib_per_min,failure_timestamp_utc,minutes_to_failure,failure_within_5m,failure_within_15m,failure_within_30m,failure_within_60m
2026-07-24T12:46:44.630534+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.965,37.992,5,Running,True,seminar-lab-control-plane,,1,2660.912368,15.531600000000001,0.5539395634904588,14.967,16.398,1.4309999999999992,0.859,14.979800000000001,0.7190563445702052,13.633,16.398,2.7650000000000006,1.2270000000000003,15.091833333333334,0.6530359399672307,13.633,16.398,2.7650000000000006,0.12100000000000044,38.0412,0.18306982274530087,37.746,38.242,0.4959999999999951,-0.23799999999999955,37.92346666666666,0.16812291799620077,37.738,38.242,0.5039999999999978,0.2459999999999951,37.9552,0.15235887459110148,37.738,38.242,0.5039999999999978,-0.23799999999999955,0.7430000000000003,0.2459999999999951,0.2444734183356539,,,0,0,0,0
2026-07-24T12:47:45.377963+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.129,37.988,5,Running,True,seminar-lab-control-plane,,1,2721.659797,15.5362,0.550470852997686,14.967,16.398,1.4309999999999992,-1.2690000000000001,15.005866666666666,0.7169022124545447,13.633,16.398,2.7650000000000006,-0.886000000000001,15.068000000000001,0.6380246599204942,13.633,16.398,2.7650000000000006,-0.3849999999999998,37.9928,0.15687243224989275,37.746,38.242,0.4959999999999951,-0.2539999999999978,37.9396,0.16181174246636415,37.738,38.242,0.5039999999999978,-0.008000000000002672,37.94713333333333,0.14375969146074757,37.738,38.242,0.5039999999999978,0.0,-0.8360000000000003,-0.003999999999997783,-0.003950784485049845,,,0,0,0,0
2026-07-24T12:48:45.745618+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.34,37.988,5,Running,True,seminar-lab-control-plane,,1,2782.027452,15.3246,0.34264068643405116,14.967,15.965,0.9979999999999993,0.37299999999999933,14.960866666666668,0.6719202201319895,13.633,16.398,2.7650000000000006,1.0510000000000002,15.062199999999999,0.6347262612076661,13.633,16.398,2.7650000000000006,-0.04800000000000004,37.942,0.09804488767905432,37.746,37.996,0.25,-0.008000000000002672,37.93906666666667,0.16163805932460087,37.738,38.242,0.5039999999999978,0.25,37.94713333333333,0.14375969146074757,37.738,38.242,0.5039999999999978,0.24600000000000222,0.2110000000000003,0.0,0.0,,,0,0,0,0
2026-07-24T12:49:46.401491+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,17.12,38.234,5,Running,True,seminar-lab-control-plane,,1,2842.683325,15.755200000000002,0.7423630917549731,15.129,17.12,1.9910000000000014,1.8980000000000015,15.1496,0.8345976915057127,13.633,17.12,3.487000000000002,1.8160000000000007,15.119933333333332,0.7329102688748591,13.633,17.12,3.487000000000002,1.7630000000000017,37.989599999999996,0.15432640733198638,37.746,38.234,0.48799999999999955,0.48799999999999955,37.97213333333333,0.1677418121863333,37.738,38.242,0.5039999999999978,0.25,37.96353333333333,0.14743919273909503,37.738,38.242,0.5039999999999978,-0.003999999999997783,1.7800000000000011,0.24600000000000222,0.2433399977608126,,,0,0,0,0
2026-07-24T12:50:46.791509+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.031,37.984,5,Running,True,seminar-lab-control-plane,,1,2903.073343,15.717000000000002,0.773095336941054,15.031,17.12,2.0890000000000004,-0.9339999999999993,15.131400000000001,0.8340086969970186,13.633,17.12,3.487000000000002,1.3980000000000015,15.109066666666667,0.7317305940181935,13.633,17.12,3.487000000000002,0.38400000000000034,38.0372,0.0984325149531302,37.984,38.234,0.25,-0.007999999999995566,37.97213333333333,0.1677418121863333,37.738,38.242,0.5039999999999978,0.24600000000000222,37.95506666666667,0.1384540677946636,37.738,38.242,0.5039999999999978,-0.003999999999997783,-2.0890000000000004,-0.25,-0.2483854202527312,,,0,0,0,0
2026-07-24T12:51:47.292692+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.006,37.746,5,Running,True,seminar-lab-control-plane,,1,2963.574526,15.3252,1.0086488784507708,14.006,17.12,3.1140000000000008,-1.1229999999999993,15.156266666666669,0.7935407964027769,14.006,17.12,3.1140000000000008,-0.7319999999999993,15.087700000000002,0.7539328948918438,13.633,17.12,3.487000000000002,-1.2319999999999993,37.988,0.154334701217833,37.746,38.234,0.48799999999999955,-0.24199999999999733,37.97266666666666,0.16700765118866548,37.742,38.242,0.5,0.0040000000000048885,37.947,0.14326641848900568,37.738,38.242,0.5039999999999978,-0.24199999999999733,-1.0250000000000004,-0.23799999999999955,-0.23602844261739434,,,0,0,0,0
2026-07-24T12:52:47.690094+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.506,37.992,5,Running,True,seminar-lab-control-plane,,1,3023.971928,15.6006,1.101220341257825,14.006,17.12,3.1140000000000008,1.1660000000000004,15.274133333333335,0.8518235237157711,14.006,17.12,3.1140000000000008,1.527000000000001,15.129966666666666,0.7955676163735038,13.633,17.12,3.487000000000002,0.9410000000000007,37.9888,0.1543429946579947,37.746,38.234,0.48799999999999955,0.003999999999997783,37.989333333333335,0.15521454685548758,37.742,38.242,0.5,0.0,37.94713333333333,0.14330636955681972,37.738,38.242,0.5039999999999978,0.003999999999997783,2.5,0.2459999999999951,0.24438137256300704,,,0,0,0,0
2026-07-24T12:53:48.214027+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.796,37.996,5,Running,True,seminar-lab-control-plane,,1,3084.495861,15.491800000000001,1.147494034842883,14.006,17.12,3.1140000000000008,-2.3240000000000016,15.261933333333333,0.857256279585566,14.006,17.12,3.1140000000000008,0.4900000000000002,15.104333333333333,0.7935238426719671,13.633,17.12,3.487000000000002,-0.42900000000000027,37.9904,0.15436787230508098,37.746,38.234,0.48799999999999955,-0.23799999999999955,37.9896,0.15522233516260514,37.742,38.242,0.5,0.012000000000000455,37.9474,0.14338958586080638,37.738,38.242,0.5039999999999978,0.016000000000005343,-1.7100000000000009,0.0040000000000048885,0.00396537349944349,,,0,0,0,0
2026-07-24T12:54:48.743152+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.504,38.238,5,Running,True,seminar-lab-control-plane,,1,3145.024986,15.168600000000001,0.825897717638205,14.006,16.506,2.5,0.472999999999999,15.341800000000001,0.8194482859420295,14.006,17.12,3.1140000000000008,0.6429999999999989,15.113633333333333,0.7965128366127472,13.633,17.12,3.487000000000002,-0.40500000000000114,37.991200000000006,0.15563341543510897,37.746,38.238,0.49199999999999733,0.2539999999999978,38.00653333333333,0.16708874554824782,37.742,38.242,0.5,0.4960000000000022,37.956,0.1525324009295522,37.738,38.242,0.5039999999999978,0.2539999999999978,0.7080000000000002,0.24199999999999733,0.23988451840332795,,,0,0,0,0
2026-07-24T12:55:49.219414+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.62,37.992,5,Running,True,seminar-lab-control-plane,,1,3205.501248,15.086400000000001,0.8554272850453133,14.006,16.506,2.5,0.613999999999999,15.325733333333334,0.8309988741802757,14.006,17.12,3.1140000000000008,0.44399999999999906,15.070666666666666,0.7871607770264499,13.633,17.12,3.487000000000002,-1.104000000000001,37.9928,0.1555922877266004,37.746,38.238,0.49199999999999733,0.2459999999999951,38.0232,0.15162374484228228,37.746,38.242,0.4959999999999951,0.007999999999995566,37.95626666666667,0.1525881020554657,37.738,38.242,0.5039999999999978,0.007999999999995566,-0.8840000000000003,-0.24600000000000222,-0.24406270347860012,,,0,0,0,0
2026-07-24T12:56:49.725978+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.416,37.992,5,Running,True,seminar-lab-control-plane,,1,3266.007812,15.3684,0.6637064411319196,14.62,16.506,1.886000000000001,-1.0899999999999999,15.4084,0.772102825621905,14.006,17.12,3.1140000000000008,0.3100000000000005,15.0604,0.7805534617607317,13.633,17.12,3.487000000000002,0.8640000000000008,38.041999999999994,0.09801224413304983,37.992,38.238,0.24600000000000222,0.0,38.02373333333333,0.1514989402236412,37.746,38.242,0.4959999999999951,-0.23799999999999955,37.95653333333333,0.15264331699168016,37.738,38.242,0.5039999999999978,0.007999999999995566,0.7960000000000012,0.0,0.0,,,0,0,0,0
2026-07-24T12:57:50.230325+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.073,38.242,5,Running,True,seminar-lab-control-plane,,1,3326.512159,15.081799999999998,0.34204116711295957,14.62,15.504,0.8840000000000003,0.277000000000001,15.406200000000002,0.7730078222976335,14.006,17.12,3.1140000000000008,-1.3249999999999993,15.077766666666665,0.7748236652440462,13.633,17.12,3.487000000000002,0.18900000000000006,38.092,0.12085694022270932,37.992,38.242,0.25,0.2459999999999951,38.02453333333333,0.15261361523649547,37.746,38.242,0.4959999999999951,0.0,37.965133333333334,0.16098835016512686,37.738,38.242,0.5039999999999978,0.2539999999999978,-0.34299999999999997,0.25,0.2479160712204695,,,0,0,0,0
2026-07-24T12:58:50.609576+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.651,37.992,5,Running,True,seminar-lab-control-plane,,1,3386.89141,15.252799999999999,0.3690698578860064,14.62,15.651,1.0310000000000006,0.14700000000000024,15.356399999999999,0.7303960386895112,14.006,17.12,3.1140000000000008,0.6839999999999993,15.103333333333332,0.7806406058843927,13.633,17.12,3.487000000000002,-0.10800000000000054,38.0912,0.12150127571345003,37.992,38.242,0.25,-0.24600000000000222,38.007866666666665,0.14117689455273336,37.746,38.242,0.4959999999999951,-0.0040000000000048885,37.965266666666665,0.16100888864352436,37.738,38.242,0.5039999999999978,0.25,0.5779999999999994,-0.25,-0.24842971304827877,,,0,0,0,0
2026-07-24T12:59:51.135833+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.025,38.238,5,Running,True,seminar-lab-control-plane,,1,3447.417667,15.157,0.3532608101672135,14.62,15.651,1.0310000000000006,0.40500000000000114,15.360266666666666,0.7284753454228121,14.006,17.12,3.1140000000000008,-0.19699999999999918,15.078866666666668,0.7711521999939773,13.633,17.12,3.487000000000002,0.5340000000000007,38.0912,0.12150127571345003,37.992,38.242,0.25,0.24600000000000222,38.024,0.15228919856640427,37.746,38.242,0.4959999999999951,0.49199999999999733,37.9818,0.16269099544843,37.738,38.242,0.5039999999999978,0.24600000000000222,-0.6259999999999994,0.24600000000000222,0.24386110642857253,,,0,0,0,0
2026-07-24T13:00:51.582400+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,13.86,38.238,5,Running,True,seminar-lab-control-plane,,1,3507.864234,15.004999999999999,0.6168121269884331,13.86,15.651,1.7910000000000004,-1.556000000000001,15.269466666666666,0.8192743835587395,13.86,17.12,3.2600000000000016,-2.1050000000000004,15.057833333333331,0.7951320260742138,13.633,17.12,3.487000000000002,-0.10100000000000087,38.1404,0.12117689548752512,37.992,38.242,0.25,0.24600000000000222,38.0568,0.1414813061856491,37.746,38.242,0.4959999999999951,0.24600000000000222,37.99,0.16907276539999358,37.738,38.242,0.5039999999999978,0.25,-1.165000000000001,0.0,0.0,,,0,0,0,0
2026-07-24T13:01:52.036212+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.702,38.242,5,Running,True,seminar-lab-control-plane,,1,3568.318046,14.862200000000001,0.587062994916213,13.86,15.651,1.7910000000000004,-0.37100000000000044,15.185266666666667,0.808293054666573,13.86,17.12,3.2600000000000016,-0.4269999999999996,15.082533333333334,0.77184453241713,13.633,17.12,3.487000000000002,-0.03599999999999959,38.1904,0.099216127721218,37.992,38.242,0.25,0.0,38.07346666666667,0.14746473778122743,37.746,38.242,0.4959999999999951,0.2539999999999978,37.998466666666666,0.1750159484796274,37.738,38.242,0.5039999999999978,0.4959999999999951,0.8420000000000005,0.003999999999997783,0.003969972977053407,,,0,0,0,0
2026-07-24T13:02:52.522368+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.05,37.988,5,Running,True,seminar-lab-control-plane,,1,3628.804202,14.657599999999999,0.652555162419233,13.86,15.651,1.7910000000000004,-1.600999999999999,15.113333333333333,0.8566645914371737,13.86,17.12,3.2600000000000016,-1.2899999999999991,15.0596,0.7917062418178403,13.633,17.12,3.487000000000002,-1.9649999999999999,38.139599999999994,0.12216316957248011,37.988,38.242,0.2539999999999978,-0.003999999999997783,38.07346666666667,0.14746473778122743,37.746,38.242,0.4959999999999951,0.0,38.00653333333334,0.1686550193606971,37.738,38.242,0.5039999999999978,-0.008000000000002672,-0.6519999999999992,-0.2539999999999978,-0.25195848121014447,,,0,0,0,0
2026-07-24T13:03:52.938339+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.786,37.988,5,Running,True,seminar-lab-control-plane,,1,3689.220173,14.4846,0.4492525347730269,13.86,15.025,1.165000000000001,-0.23900000000000077,15.0764,0.8580373573840853,13.86,17.12,3.2600000000000016,-2.3340000000000014,15.018633333333332,0.7727803259802989,13.633,17.12,3.487000000000002,0.4969999999999999,38.138799999999996,0.1231363471928353,37.988,38.242,0.2539999999999978,-0.25,38.07346666666667,0.14746473778122743,37.746,38.242,0.4959999999999951,-0.24600000000000222,38.00626666666666,0.1686777861947361,37.738,38.242,0.5039999999999978,0.25,0.7359999999999989,0.0,0.0,,,0,0,0,0
2026-07-24T13:04:53.403308+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.767,38.238,5,Running,True,seminar-lab-control-plane,,1,3749.685142,14.832999999999998,1.0314595484070097,13.86,16.767,2.907,2.907,15.052866666666667,0.8048578231933594,13.86,16.767,2.907,1.7359999999999989,15.101233333333333,0.8212880405531005,13.633,17.12,3.487000000000002,1.4629999999999992,38.138799999999996,0.1231363471928353,37.988,38.242,0.2539999999999978,0.0,38.07373333333333,0.1477581206642106,37.746,38.242,0.4959999999999951,0.2539999999999978,38.02293333333333,0.16602869899174302,37.738,38.242,0.5039999999999978,0.2539999999999978,1.9809999999999999,0.25,0.248077527336531,,,0,0,0,0
2026-07-24T13:05:53.898583+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.393,38.234,5,Running,True,seminar-lab-control-plane,,1,3810.180417,15.139600000000002,0.9183024774005542,14.05,16.767,2.7169999999999987,0.6910000000000007,15.076999999999998,0.8092555426645718,13.86,16.767,2.907,1.3870000000000005,15.1042,0.8221753827499311,13.633,17.12,3.487000000000002,1.7600000000000016,38.138,0.12250061224334646,37.988,38.242,0.2539999999999978,-0.007999999999995566,38.0904,0.15076551329795937,37.746,38.242,0.4959999999999951,0.48799999999999955,38.03126666666667,0.17008976714926455,37.738,38.242,0.5039999999999978,0.4960000000000022,-1.3739999999999988,-0.003999999999997783,-0.003967251987859663,,,0,0,0,0
2026-07-24T13:06:54.377740+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.626,38.246,5,Running,True,seminar-lab-control-plane,,1,3870.659574,15.1244,0.9260165441286647,14.05,16.767,2.7169999999999987,0.5759999999999987,15.118333333333332,0.76829470618738,13.86,16.767,2.907,-1.8800000000000008,15.1373,0.7812500303999967,13.86,17.12,3.2600000000000016,-0.1120000000000001,38.1388,0.12318831113378813,37.988,38.246,0.25800000000000267,0.25800000000000267,38.123733333333334,0.12379739720831263,37.988,38.246,0.25800000000000267,0.2540000000000049,38.048199999999994,0.16526935590121536,37.742,38.246,0.5040000000000049,0.5040000000000049,-0.7670000000000012,0.012000000000000455,0.011904927841504593,,,0,0,0,0
2026-07-24T13:07:54.757192+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.52,38.242,5,Running,True,seminar-lab-control-plane,,1,3931.039026,15.4184,0.7559784653017557,14.626,16.767,2.141,0.734,15.052600000000002,0.6843515470867276,13.86,16.767,2.907,0.7240000000000002,15.163366666666665,0.7805379120979443,13.86,17.12,3.2600000000000016,0.5410000000000004,38.1896,0.10087933385978498,37.988,38.246,0.25800000000000267,0.2539999999999978,38.1404,0.12175209786007966,37.988,38.246,0.25800000000000267,0.2459999999999951,38.06486666666667,0.15862802050360378,37.742,38.246,0.5040000000000049,0.25,0.8940000000000001,-0.0040000000000048885,-0.003974862176627461,,,0,0,0,0
2026-07-24T13:08:55.399817+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,17.357,37.992,5,Running,True,seminar-lab-control-plane,,1,3991.681651,15.932600000000003,0.9893178660066745,14.626,17.357,2.731,0.5899999999999999,15.223333333333333,0.8881525144303113,13.86,17.357,3.497,1.8529999999999998,15.242633333333334,0.8730544650185837,13.86,17.357,3.497,3.051,38.1904,0.09928061240742854,37.992,38.246,0.2540000000000049,-0.24600000000000222,38.14013333333333,0.12207203702002922,37.988,38.246,0.25800000000000267,-0.24600000000000222,38.06486666666667,0.15862802050360378,37.742,38.246,0.5040000000000049,0.007999999999995566,1.8369999999999997,-0.25,-0.24735077018846066,,,0,0,0,0
2026-07-24T13:09:55.796136+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.667,37.746,5,Running,True,seminar-lab-control-plane,,1,4052.07797,15.5126,0.9916924119907333,14.626,17.357,2.731,-0.7260000000000009,15.167533333333333,0.8950326524149189,13.86,17.357,3.497,0.0470000000000006,15.254666666666667,0.8624857615571897,13.86,17.357,3.497,-0.19400000000000084,38.092,0.19803838011858915,37.746,38.246,0.5,-0.48799999999999955,38.10733333333334,0.1534382249926205,37.746,38.246,0.5,-0.2459999999999951,38.05693333333333,0.16814020604510865,37.742,38.246,0.5040000000000049,0.0040000000000048885,-2.6899999999999995,-0.2459999999999951,-0.24438575470137025,,,0,0,0,0
2026-07-24T13:10:56.293570+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.857,38.23,5,Running,True,seminar-lab-control-plane,,1,4112.575404,15.6054,0.9978494074758971,14.626,17.357,2.731,1.2309999999999999,15.25,0.8977680472519957,13.86,17.357,3.497,0.44099999999999895,15.287866666666668,0.8658563288572874,13.86,17.357,3.497,1.6809999999999992,38.0912,0.19747040284557696,37.746,38.246,0.5,-0.016000000000005343,38.1232,0.1529963833995112,37.746,38.246,0.5,0.23799999999999955,38.0732,0.16030853585093197,37.746,38.246,0.5,0.2459999999999951,1.1899999999999995,0.48399999999999466,0.48002035921060193,,,0,0,0,0
2026-07-24T13:11:56.697940+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.006,38.234,5,Running,True,seminar-lab-control-plane,,1,4172.979774,15.6814,0.9327050123163265,14.667,17.357,2.6899999999999995,-0.5139999999999993,15.222666666666667,0.8985390117048623,13.86,17.357,3.497,-0.06700000000000017,15.315533333333331,0.8428414929405286,13.86,17.357,3.497,-0.09999999999999964,38.0888,0.19563885094733738,37.746,38.242,0.4959999999999951,-0.007999999999995566,38.139333333333326,0.15105789912773734,37.746,38.246,0.5,-0.007999999999995566,38.08153333333333,0.16194458585853339,37.746,38.246,0.5,0.0040000000000048885,-0.8509999999999991,0.0040000000000048885,0.00397322246718728,,,0,0,0,0
2026-07-24T13:12:57.240822+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.631,37.988,5,Running,True,seminar-lab-control-plane,,1,4233.522656,15.5036,1.026539741071917,14.631,17.357,2.725999999999999,-2.725999999999999,15.1932,0.9101366344309676,13.86,17.357,3.497,-1.0199999999999996,15.2997,0.8510506114992986,13.86,17.357,3.497,-1.7669999999999995,38.038,0.1817470770053682,37.746,38.234,0.48799999999999955,-0.003999999999997783,38.1224,0.15282617576840948,37.746,38.246,0.5,-0.003999999999997783,38.07346666666667,0.16036785491142486,37.746,38.246,0.5,-0.2539999999999978,-0.375,-0.24600000000000222,-0.24379414247244016,,,0,0,0,0
2026-07-24T13:13:57.717992+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.981,38.242,5,Running,True,seminar-lab-control-plane,,1,4293.999826,15.228399999999999,0.580183281386148,14.631,15.981,1.3499999999999996,1.314,15.215200000000001,0.9248069492241765,13.86,17.357,3.497,0.9559999999999995,15.2858,0.8362759672101848,13.86,17.357,3.497,1.0139999999999993,38.088,0.19604081207747098,37.746,38.242,0.4959999999999951,0.4959999999999951,38.139066666666665,0.15132105677075816,37.746,38.246,0.5,0.003999999999997783,38.07346666666667,0.16036785491142486,37.746,38.246,0.5,0.2459999999999951,1.3499999999999996,0.2539999999999978,0.2519959184598067,,,0,0,0,0
2026-07-24T13:14:58.222128+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.802,37.746,5,Running,True,seminar-lab-control-plane,,1,4354.503962,15.2554,0.5560692762597106,14.631,15.981,1.3499999999999996,-1.0549999999999997,15.200333333333333,0.9295253747059397,13.86,17.357,3.497,0.9420000000000002,15.2803,0.838893046420895,13.86,17.357,3.497,-0.41999999999999993,38.088,0.19604081207747098,37.746,38.242,0.4959999999999951,-0.48399999999999466,38.10626666666667,0.17739728170282676,37.746,38.246,0.5,-0.49199999999999733,38.06513333333333,0.17036093709794972,37.746,38.246,0.5,0.0,-1.1790000000000003,-0.4959999999999951,-0.491867200615834,,,0,0,0,0
2026-07-24T13:15:58.646866+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.378,38.492,5,Running,True,seminar-lab-control-plane,,1,4414.9287,14.9596,0.5507241051561091,14.378,15.981,1.6029999999999998,-0.6280000000000001,15.234866666666667,0.887772933931992,14.05,17.357,3.3069999999999986,-0.32399999999999984,15.252166666666666,0.8543857084999054,13.86,17.357,3.497,-1.5869999999999997,38.1404,0.25356782130229655,37.746,38.492,0.7459999999999951,0.25799999999999557,38.1232,0.19986368688015796,37.746,38.492,0.7459999999999951,0.25,38.09,0.1763050386876956,37.746,38.492,0.7459999999999951,0.5,-0.4239999999999995,0.7459999999999951,0.7407562114708666,,,0,0,0,0
2026-07-24T13:16:59.176194+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.403,38.48,5,Running,True,seminar-lab-control-plane,,1,4475.458028,15.038999999999998,0.5795539664259037,14.378,15.981,1.6029999999999998,0.7720000000000002,15.2816,0.8768760307667941,14.05,17.357,3.3069999999999986,1.3529999999999998,15.233433333333334,0.8446565251956275,13.86,17.357,3.497,0.2740000000000009,38.1896,0.2884257963497587,37.746,38.492,0.7459999999999951,0.49199999999999733,38.139066666666665,0.2173474842018773,37.746,38.492,0.7459999999999951,0.49199999999999733,38.10626666666667,0.1885967361565208,37.746,38.492,0.7459999999999951,0.49199999999999733,1.0250000000000004,-0.012000000000000455,-0.011895060192970047,,,0,0,0,0
2026-07-24T13:17:59.683364+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.41,37.992,5,Running,True,seminar-lab-control-plane,,1,4535.965198,15.1948,0.5530321509641172,14.378,15.981,1.6029999999999998,-0.5709999999999997,15.372266666666667,0.8128146542860897,14.378,17.357,2.978999999999999,0.6240000000000006,15.242799999999999,0.8450044733609381,13.86,17.357,3.497,0.07000000000000028,38.1904,0.28787052645241845,37.746,38.492,0.7459999999999951,-0.25,38.13933333333333,0.21716435148419738,37.746,38.492,0.7459999999999951,0.003999999999997783,38.1064,0.1885144733612518,37.746,38.492,0.7459999999999951,0.003999999999997783,0.006999999999999673,-0.48799999999999955,-0.48390959286312635,,,0,0,0,0
2026-07-24T13:19:00.184911+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.599,38.0,5,Running,True,seminar-lab-control-plane,,1,4596.466745,15.1184,0.4572319323931761,14.378,15.599,1.221,0.7970000000000006,15.426466666666668,0.798901317783084,14.378,17.357,2.978999999999999,-1.1679999999999993,15.251433333333333,0.8472734971004847,13.86,17.357,3.497,-1.5210000000000008,38.142,0.29537230743587556,37.746,38.492,0.7459999999999951,0.2539999999999978,38.14013333333333,0.21662682710647513,37.746,38.492,0.7459999999999951,-0.23799999999999955,38.1068,0.18827540111939775,37.746,38.492,0.7459999999999951,-0.23400000000000176,0.18900000000000006,0.008000000000002672,0.007933681431322082,,,0,0,0,0
2026-07-24T13:20:00.598385+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.032,37.992,5,Running,True,seminar-lab-control-plane,,1,4656.880219,15.1644,0.43406939537359457,14.378,15.599,1.221,0.6539999999999999,15.310799999999999,0.7179388274776578,14.378,17.357,2.978999999999999,-0.36100000000000065,15.181833333333335,0.7734652796919097,13.86,17.357,3.497,0.0009999999999994458,38.191199999999995,0.24075082554374122,37.992,38.492,0.5,-0.5,38.123733333333334,0.21790501498485998,37.746,38.492,0.7459999999999951,-0.24200000000000443,38.098733333333335,0.18783644185538673,37.746,38.492,0.7459999999999951,0.007999999999995566,-0.5670000000000002,-0.008000000000002672,-0.00794524744596148,,,0,0,0,0
2026-07-24T13:21:01.102725+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.908,38.223,5,Running,True,seminar-lab-control-plane,,1,4717.384559,15.2704,0.25815390758227535,14.908,15.599,0.6910000000000007,-0.495000000000001,15.278466666666668,0.7244009816546473,14.378,17.357,2.978999999999999,0.28200000000000003,15.177733333333332,0.7745791516831689,13.86,17.357,3.497,0.9019999999999992,38.1374,0.19280207467761917,37.992,38.48,0.48799999999999955,-0.2569999999999979,38.123000000000005,0.21755091358115788,37.746,38.492,0.7459999999999951,-0.02300000000000324,38.1067,0.18786966226616672,37.746,38.492,0.7459999999999951,0.47699999999999676,-0.12400000000000055,0.23100000000000165,0.22907447631029604,,,0,0,0,0
2026-07-24T13:22:01.903521+0000,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.538,38.48,5,Running,True,seminar-lab-control-plane,,1,4778.185355,15.497399999999999,0.5770267238178821,14.908,16.538,1.6300000000000008,1.1280000000000001,15.405933333333333,0.7654343835728499,14.378,17.357,2.978999999999999,1.0180000000000007,15.262133333333333,0.7802318344925127,13.86,17.357,3.497,0.03200000000000003,38.1374,0.19280207467761917,37.992,38.48,0.48799999999999955,0.48799999999999955,38.1386,0.23360873271347568,37.746,38.492,0.7459999999999951,0.23799999999999955,38.131166666666665,0.18709535596114327,37.746,38.492,0.7459999999999951,0.48799999999999955,1.6300000000000008,0.2569999999999979,0.25361510069703486,,,0,0,0,0
