timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error
2026-07-22T14:47:58.858669+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,31.681,32.621,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:04.462893+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:11.247473+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:16.878153+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,33.986,32.621,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:22.457288+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.596,32.383,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:28.163217+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,32.596,32.383,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:33.958470+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:40.051707+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:46.144218+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.813,32.871,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:52.041043+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.471,32.875,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:48:57.833718+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,30.471,32.875,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:49:03.518418+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:49:09.249247+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:49:14.891859+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,29.622,32.867,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:49:20.449758+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,34.867,32.863,0,Running,True,seminar-lab-control-plane,
2026-07-22T14:49:26.559350+00:00,HB-01,healthy,seminar,predictive-app-7d999b6db7-247zj,34.867,32.863,0,Running,True,seminar-lab-control-plane,
