timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error
2026-07-22T15:01:44.606027+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.927,33.129,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:01:50.520054+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.626,32.637,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:01:56.417041+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.626,32.637,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:02.850360+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:08.734840+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:14.331515+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,32.836,32.391,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:20.141098+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.374,32.883,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:27.198461+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,30.374,32.883,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:32.805692+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:38.436889+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:44.385084+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0,Running,True,seminar-lab-control-plane,
2026-07-22T15:02:50.168713+00:00,HB-02,healthy,seminar,predictive-app-7d999b6db7-247zj,31.155,32.883,0,Running,True,seminar-lab-control-plane,
