timestamp_utc,experiment_id,label,namespace,pod_name,cpu_millicores,memory_mib,restart_count,phase,ready,node,collection_error
2026-07-24T12:44:43.804164+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.967,37.996,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:45:44.255872+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.222,37.746,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:46:44.630534+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.965,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:47:45.377963+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.129,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:48:45.745618+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.34,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:49:46.401491+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,17.12,38.234,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:50:46.791509+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.031,37.984,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:51:47.292692+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.006,37.746,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:52:47.690094+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.506,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:53:48.214027+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.796,37.996,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:54:48.743152+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.504,38.238,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:55:49.219414+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.62,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:56:49.725978+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.416,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:57:50.230325+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.073,38.242,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:58:50.609576+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.651,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T12:59:51.135833+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.025,38.238,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:00:51.582400+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,13.86,38.238,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:01:52.036212+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.702,38.242,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:02:52.522368+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.05,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:03:52.938339+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.786,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:04:53.403308+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.767,38.238,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:05:53.898583+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.393,38.234,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:06:54.377740+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.626,38.246,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:07:54.757192+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.52,38.242,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:08:55.399817+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,17.357,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:09:55.796136+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.667,37.746,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:10:56.293570+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.857,38.23,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:11:56.697940+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.006,38.234,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:12:57.240822+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.631,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:13:57.717992+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.981,38.242,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:14:58.222128+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.802,37.746,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:15:58.646866+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.378,38.492,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:16:59.176194+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.403,38.48,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:17:59.683364+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.41,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:19:00.184911+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.599,38.0,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:20:00.598385+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.032,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:21:01.102725+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.908,38.223,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:22:01.903521+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.538,38.48,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:23:02.377446+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,16.417,38.25,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:24:02.836792+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.836,38.246,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:25:03.369302+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.987,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:26:03.770183+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.959,37.738,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:27:04.274039+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.064,37.992,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:28:04.660231+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.022,37.746,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:29:05.263873+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,14.047,38.238,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:30:05.648486+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.133,37.988,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:31:06.156972+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,15.32,38.234,5,Running,True,seminar-lab-control-plane,
2026-07-24T13:32:06.576016+00:00,TS-HB-02,healthy,seminar,predictive-app-788cd796db-kg6k9,13.862,37.754,5,Running,True,seminar-lab-control-plane,
